#!events.txt
# This is a text DVS created by v2e (see https://github.com/SensorsINI/v2e)
# Format is time (float s), x, y, polarity (0=off, 1=on) as specified at http://rpg.ifi.uzh.ch/davis_data.html
# Creation time: 04:36PM December 15 2020
# Creation time: System.currentTimeMillis() 1608046581602
# User name: tobi
3.7595982551574707 274 119 1
3.7595982551574707 272 117 0
3.7595982551574707 271 115 0
3.7595982551574707 273 115 0
3.7595982551574707 271 120 1
3.7595982551574707 273 120 1
3.7605984210968018 272 116 0
3.7605984210968018 273 121 1
3.7605984210968018 272 121 1
3.7605984210968018 271 121 1
3.7605984210968018 274 121 1
3.7605984210968018 273 116 0
3.7605984210968018 274 120 1
3.7605984210968018 271 116 0
3.761598587036133 272 117 0
3.761598587036133 273 122 1
3.761598587036133 273 117 0
3.761598587036133 272 122 1
3.761598587036133 271 117 0
3.761598587036133 274 122 1
3.762598752975464 272 123 1
3.762598752975464 273 118 0
3.762598752975464 274 123 1
3.762598752975464 272 118 0
3.762598752975464 274 118 0
3.762598752975464 271 118 0
3.762598752975464 273 123 1
3.762598752975464 271 122 1
3.763598918914795 272 119 0
3.763598918914795 273 119 0
3.763598918914795 271 119 0
3.763598918914795 272 124 1
3.763598918914795 271 123 1
3.763598918914795 273 124 1
3.763598918914795 274 124 1
3.763598918914795 274 119 0
3.764599084854126 273 124 1
3.764599084854126 274 120 0
3.764599084854126 274 125 1
3.764599084854126 272 125 1
3.764599084854126 273 120 0
3.764599084854126 272 120 0
3.764599084854126 273 125 1
3.764599084854126 271 120 0
3.765599250793457 273 126 1
3.765599250793457 274 121 0
3.765599250793457 273 125 1
3.765599250793457 272 121 0
3.765599250793457 271 121 0
3.765599250793457 274 126 1
3.765599250793457 273 121 0
3.765599250793457 272 126 1
3.766599416732788 273 126 1
3.766599416732788 272 127 1
3.766599416732788 273 124 0
3.766599416732788 271 122 0
3.766599416732788 273 122 0
3.766599416732788 274 122 0
3.766599416732788 273 127 1
3.766599416732788 272 122 0
3.766599416732788 274 127 1
3.767599582672119 273 123 0
3.767599582672119 272 128 1
3.767599582672119 274 128 1
3.767599582672119 273 128 1
3.767599582672119 272 123 0
3.767599582672119 274 123 0
3.767599582672119 271 123 0
3.767599582672119 273 127 1
3.767599582672119 273 125 0
3.76859974861145 273 126 0
3.76859974861145 272 129 1
3.76859974861145 273 128 1
3.76859974861145 272 124 0
3.76859974861145 274 124 0
3.76859974861145 274 129 1
3.76859974861145 273 124 0
3.76859974861145 273 129 1
3.7695999145507812 272 130 1
3.7695999145507812 274 130 1
3.7695999145507812 272 125 0
3.7695999145507812 273 125 0
3.7695999145507812 274 125 0
3.7695999145507812 273 127 0
3.7695999145507812 273 129 1
3.7695999145507812 273 130 1
3.7706000804901123 273 128 0
3.7706000804901123 273 131 1
3.7706000804901123 274 131 1
3.7706000804901123 272 131 1
3.7706000804901123 273 130 1
3.7706000804901123 272 126 0
3.7706000804901123 274 126 0
3.7706000804901123 273 126 0
3.7716002464294434 273 132 1
3.7716002464294434 273 129 0
3.7716002464294434 274 127 0
3.7716002464294434 272 127 0
3.7716002464294434 272 132 1
3.7716002464294434 273 131 1
3.7716002464294434 274 132 1
3.7716002464294434 273 127 0
3.7726004123687744 272 133 1
3.7726004123687744 274 128 0
3.7726004123687744 274 133 1
3.7726004123687744 273 133 1
3.7726004123687744 273 128 0
3.7726004123687744 273 130 0
3.7726004123687744 273 132 1
3.7726004123687744 272 128 0
3.7736005783081055 272 129 0
3.7736005783081055 273 131 0
3.7736005783081055 273 129 0
3.7736005783081055 274 129 0
3.7736005783081055 273 134 1
3.7736005783081055 273 133 1
3.7736005783081055 272 134 1
3.7736005783081055 274 134 1
3.7746007442474365 274 135 1
3.7746007442474365 273 130 0
3.7746007442474365 272 135 1
3.7746007442474365 272 130 0
3.7746007442474365 273 135 1
3.7746007442474365 273 132 0
3.7746007442474365 273 134 1
3.7746007442474365 274 130 0
3.7756009101867676 274 136 1
3.7756009101867676 272 131 0
3.7756009101867676 274 131 0
3.7756009101867676 273 131 0
3.7756009101867676 272 136 1
3.7756009101867676 273 135 1
3.7756009101867676 273 133 0
3.7756009101867676 273 136 1
3.7766010761260986 274 137 1
3.7766010761260986 274 132 0
3.7766010761260986 273 134 0
3.7766010761260986 273 132 0
3.7766010761260986 272 137 1
3.7766010761260986 273 136 1
3.7766010761260986 272 132 0
3.7766010761260986 273 137 1
3.7776012420654297 272 138 1
3.7776012420654297 272 133 0
3.7776012420654297 271 137 1
3.7776012420654297 273 135 0
3.7776012420654297 274 138 1
3.7776012420654297 273 133 0
3.7776012420654297 274 133 0
3.7776012420654297 273 138 1
3.7786014080047607 271 138 1
3.7786014080047607 272 134 0
3.7786014080047607 274 134 0
3.7786014080047607 273 136 0
3.7786014080047607 272 139 1
3.7786014080047607 274 139 1
3.7786014080047607 273 139 1
3.7786014080047607 273 134 0
3.779601573944092 274 135 0
3.779601573944092 274 140 1
3.779601573944092 272 135 0
3.779601573944092 273 135 0
3.779601573944092 271 139 1
3.779601573944092 272 140 1
3.779601573944092 273 140 1
3.780601739883423 271 140 1
3.780601739883423 274 136 0
3.780601739883423 271 141 1
3.780601739883423 273 141 1
3.780601739883423 272 136 0
3.780601739883423 274 141 1
3.780601739883423 273 136 0
3.780601739883423 272 141 1
3.781601667404175 271 137 0
3.781601667404175 273 142 1
3.781601667404175 273 137 0
3.781601667404175 274 137 0
3.781601667404175 271 142 1
3.781601667404175 272 137 0
3.781601667404175 272 142 1
3.782601833343506 271 138 0
3.782601833343506 271 143 1
3.782601833343506 273 138 0
3.782601833343506 272 143 1
3.782601833343506 272 138 0
3.782601833343506 273 143 1
3.782601833343506 274 138 0
3.782601833343506 274 142 1
3.783601999282837 272 143 1
3.783601999282837 272 144 1
3.783601999282837 271 139 0
3.783601999282837 273 139 0
3.783601999282837 274 139 0
3.783601999282837 271 144 1
3.783601999282837 272 139 0
3.783601999282837 273 144 1
3.784602165222168 273 140 0
3.784602165222168 272 145 1
3.784602165222168 273 145 1
3.784602165222168 271 145 1
3.784602165222168 272 140 0
3.784602165222168 274 140 0
3.784602165222168 271 140 0
3.784602165222168 272 144 1
3.785602331161499 272 145 1
3.785602331161499 273 141 0
3.785602331161499 271 141 0
3.785602331161499 272 143 0
3.785602331161499 272 146 1
3.785602331161499 272 141 0
3.785602331161499 274 141 0
3.785602331161499 273 146 1
3.785602331161499 271 146 1
3.78660249710083 273 147 1
3.78660249710083 272 142 0
3.78660249710083 270 146 1
3.78660249710083 271 142 0
3.78660249710083 272 144 0
3.78660249710083 272 147 1
3.78660249710083 273 142 0
3.78660249710083 274 142 0
3.78660249710083 271 147 1
3.787602663040161 272 143 0
3.787602663040161 271 148 1
3.787602663040161 270 147 1
3.787602663040161 271 143 0
3.787602663040161 273 148 1
3.787602663040161 272 148 1
3.787602663040161 273 143 0
3.787602663040161 272 145 0
3.788602828979492 270 149 1
3.788602828979492 270 148 1
3.788602828979492 272 149 1
3.788602828979492 271 144 0
3.788602828979492 271 149 1
3.788602828979492 272 144 0
3.788602828979492 273 144 0
3.7896029949188232 272 150 1
3.7896029949188232 271 145 0
3.7896029949188232 273 145 0
3.7896029949188232 272 145 0
3.7896029949188232 270 150 1
3.7896029949188232 271 150 1
3.7896029949188232 271 149 1
3.7906031608581543 272 146 0
3.7906031608581543 271 146 0
3.7906031608581543 271 150 1
3.7906031608581543 273 146 0
3.7906031608581543 272 151 1
3.7906031608581543 270 151 1
3.7906031608581543 270 146 0
3.7906031608581543 271 151 1
3.7916033267974854 271 147 0
3.7916033267974854 273 147 0
3.7916033267974854 272 152 1
3.7916033267974854 272 147 0
3.7916033267974854 271 152 1
3.7916033267974854 270 152 1
3.7916033267974854 269 151 1
3.7916033267974854 271 151 1
3.7916033267974854 271 149 0
3.7916033267974854 270 147 0
3.7926034927368164 271 153 1
3.7926034927368164 272 148 0
3.7926034927368164 272 153 1
3.7926034927368164 269 152 1
3.7926034927368164 271 150 0
3.7926034927368164 270 153 1
3.7926034927368164 273 148 0
3.7926034927368164 270 148 0
3.7926034927368164 271 148 0
3.7936036586761475 269 153 1
3.7936036586761475 272 149 0
3.7936036586761475 271 149 0
3.7936036586761475 271 154 1
3.7936036586761475 270 154 1
3.7936036586761475 269 154 1
3.7936036586761475 271 151 0
3.7936036586761475 270 149 0
3.7946038246154785 270 155 1
3.7946038246154785 272 150 0
3.7946038246154785 270 150 0
3.7946038246154785 269 155 1
3.7946038246154785 271 155 1
3.7946038246154785 270 154 1
3.7946038246154785 271 150 0
3.7956039905548096 269 151 0
3.7956039905548096 270 156 1
3.7956039905548096 269 156 1
3.7956039905548096 271 156 1
3.7956039905548096 270 151 0
3.7956039905548096 270 155 1
3.7956039905548096 272 151 0
3.7956039905548096 271 151 0
3.7966041564941406 270 157 1
3.7966041564941406 271 152 0
3.7966041564941406 268 155 1
3.7966041564941406 270 152 0
3.7966041564941406 269 152 0
3.7966041564941406 270 154 0
3.7966041564941406 269 157 1
3.7966041564941406 272 152 0
3.7966041564941406 268 156 1
3.7976043224334717 269 158 1
3.7976043224334717 270 153 0
3.7976043224334717 271 153 0
3.7976043224334717 272 153 0
3.7976043224334717 268 157 1
3.7976043224334717 270 158 1
3.7976043224334717 269 153 0
3.7976043224334717 270 155 0
3.7976043224334717 271 157 1
3.7986044883728027 271 154 0
3.7986044883728027 270 154 0
3.7986044883728027 268 159 1
3.7986044883728027 270 159 1
3.7986044883728027 269 154 0
3.7986044883728027 268 158 1
3.7986044883728027 269 159 1
3.799604654312134 268 155 0
3.799604654312134 270 155 0
3.799604654312134 268 160 1
3.799604654312134 270 160 1
3.799604654312134 271 155 0
3.799604654312134 269 160 1
3.800604820251465 268 161 1
3.800604820251465 269 161 1
3.800604820251465 270 156 0
3.800604820251465 269 155 0
3.800604820251465 271 156 0
3.800604820251465 267 160 1
3.800604820251465 267 159 1
3.801604986190796 268 162 1
3.801604986190796 269 162 1
3.801604986190796 271 157 0
3.801604986190796 269 156 0
3.801604986190796 270 157 0
3.801604986190796 267 161 1
3.801604986190796 268 156 0
3.802605152130127 268 157 0
3.802605152130127 268 163 1
3.802605152130127 267 162 1
3.802605152130127 267 163 1
3.802605152130127 270 158 0
3.802605152130127 269 157 0
3.803605318069458 267 164 1
3.803605318069458 266 162 1
3.803605318069458 269 163 1
3.803605318069458 270 159 0
3.803605318069458 269 158 0
3.803605318069458 266 163 1
3.803605318069458 268 164 1
3.803605318069458 268 158 0
3.803605318069458 269 159 0
3.804605484008789 266 164 1
3.804605484008789 267 165 1
3.804605484008789 269 160 0
3.804605484008789 267 159 0
3.804605484008789 270 160 0
3.804605484008789 268 159 0
3.804605484008789 268 165 1
3.80560564994812 268 160 0
3.80560564994812 269 161 0
3.80560564994812 267 160 0
3.80560564994812 267 166 1
3.80560564994812 266 165 1
3.806605815887451 265 165 1
3.806605815887451 266 167 1
3.806605815887451 266 166 1
3.806605815887451 268 161 0
3.806605815887451 267 167 1
3.806605815887451 265 166 1
3.806605815887451 267 161 0
3.806605815887451 269 162 0
3.806605815887451 268 166 1
3.8076059818267822 266 168 1
3.8076059818267822 266 162 0
3.8076059818267822 265 167 1
3.8076059818267822 269 163 0
3.8076059818267822 267 162 0
3.8076059818267822 268 162 0
3.8086061477661133 267 163 0
3.8086061477661133 268 163 0
3.8086061477661133 266 167 1
3.8086061477661133 265 168 1
3.8086061477661133 268 164 0
3.8086061477661133 267 168 1
3.8086061477661133 266 163 0
3.8096063137054443 266 164 0
3.8096063137054443 266 169 1
3.8096063137054443 264 168 1
3.8096063137054443 265 169 1
3.8096063137054443 268 165 0
3.8096063137054443 267 169 1
3.8096063137054443 267 164 0
3.8096063137054443 264 169 1
3.8106064796447754 265 169 1
3.8106064796447754 268 166 0
3.8106064796447754 266 167 0
3.8106064796447754 264 170 1
3.8106064796447754 266 170 1
3.8106064796447754 266 165 0
3.8106064796447754 265 165 0
3.8106064796447754 267 165 0
3.8106064796447754 265 170 1
3.8116066455841064 267 167 0
3.8116066455841064 266 171 1
3.8116066455841064 264 171 1
3.8116066455841064 265 171 1
3.8116066455841064 266 166 0
3.8116066455841064 263 170 1
3.8116066455841064 265 166 0
3.8116066455841064 267 166 0
3.8126068115234375 267 168 0
3.8126068115234375 263 171 1
3.8126068115234375 264 172 1
3.8126068115234375 263 172 1
3.8126068115234375 266 167 0
3.8126068115234375 265 172 1
3.8126068115234375 265 167 0
3.8126068115234375 265 169 0
3.8136069774627686 264 173 1
3.8136069774627686 266 168 0
3.8136069774627686 263 173 1
3.8136069774627686 264 168 0
3.8136069774627686 265 173 1
3.8136069774627686 265 168 0
3.8136069774627686 267 169 0
3.8146071434020996 262 173 1
3.8146071434020996 264 174 1
3.8146071434020996 266 169 0
3.8146071434020996 265 169 0
3.8146071434020996 263 174 1
3.8146071434020996 264 169 0
3.8146071434020996 262 172 1
3.8156073093414307 262 175 1
3.8156073093414307 262 174 1
3.8156073093414307 266 170 0
3.8156073093414307 266 171 0
3.8156073093414307 263 175 1
3.8156073093414307 265 170 0
3.8156073093414307 264 175 1
3.8166072368621826 261 174 1
3.8166072368621826 264 170 0
3.8166072368621826 263 176 1
3.8166072368621826 262 176 1
3.8166072368621826 264 171 0
3.8166072368621826 265 171 0
3.8166072368621826 261 175 1
3.8166072368621826 263 170 0
3.8176074028015137 263 171 0
3.8176074028015137 265 172 0
3.8176074028015137 261 176 1
3.8176074028015137 264 172 0
3.8176074028015137 265 173 0
3.8176074028015137 262 177 1
3.8186075687408447 262 172 0
3.8186075687408447 262 178 1
3.8186075687408447 261 177 1
3.8186075687408447 263 177 1
3.8186075687408447 264 173 0
3.8186075687408447 260 176 1
3.8186075687408447 263 172 0
3.819607734680176 260 177 1
3.819607734680176 260 178 1
3.819607734680176 261 177 1
3.819607734680176 262 173 0
3.819607734680176 263 173 0
3.819607734680176 264 174 0
3.819607734680176 261 178 1
3.820607900619507 259 178 1
3.820607900619507 260 179 1
3.820607900619507 262 174 0
3.820607900619507 262 179 1
3.820607900619507 261 174 0
3.820607900619507 263 175 0
3.820607900619507 264 175 0
3.820607900619507 263 174 0
3.820607900619507 261 179 1
3.821608066558838 262 175 0
3.821608066558838 261 175 0
3.821608066558838 261 177 0
3.821608066558838 259 179 1
3.821608066558838 263 176 0
3.821608066558838 260 180 1
3.821608066558838 259 180 1
3.821608066558838 261 180 1
3.822608232498169 258 180 1
3.822608232498169 261 181 1
3.822608232498169 259 181 1
3.822608232498169 260 181 1
3.822608232498169 261 176 0
3.822608232498169 263 177 0
3.822608232498169 260 176 0
3.822608232498169 262 176 0
3.8236083984375 262 177 0
3.8236083984375 259 182 1
3.8236083984375 261 177 0
3.8236083984375 262 178 0
3.8236083984375 258 181 1
3.8236083984375 260 182 1
3.824608564376831 260 177 0
3.824608564376831 258 182 1
3.824608564376831 261 178 0
3.824608564376831 257 182 1
3.824608564376831 257 181 1
3.824608564376831 258 183 1
3.824608564376831 259 183 1
3.824608564376831 262 179 0
3.824608564376831 260 178 0
3.825608730316162 257 183 1
3.825608730316162 258 184 1
3.825608730316162 259 178 0
3.825608730316162 261 179 0
3.825608730316162 260 179 0
3.826608896255493 259 184 1
3.826608896255493 257 184 1
3.826608896255493 259 179 0
3.826608896255493 261 180 0
3.826608896255493 256 183 1
3.826608896255493 261 181 0
3.826608896255493 260 180 0
3.827609062194824 258 185 1
3.827609062194824 257 185 1
3.827609062194824 256 184 1
3.827609062194824 259 180 0
3.827609062194824 258 180 0
3.827609062194824 256 185 1
3.827609062194824 260 181 0
3.827609062194824 257 184 1
3.8286092281341553 260 182 0
3.8286092281341553 256 186 1
3.8286092281341553 255 185 1
3.8286092281341553 258 181 0
3.8286092281341553 259 182 0
3.8286092281341553 257 181 0
3.8286092281341553 259 181 0
3.8286092281341553 258 186 1
3.8286092281341553 257 186 1
3.8296093940734863 257 182 0
3.8296093940734863 256 187 1
3.8296093940734863 255 187 1
3.8296093940734863 258 182 0
3.8296093940734863 257 187 1
3.8296093940734863 255 186 1
3.8296093940734863 259 183 0
3.8296093940734863 257 184 0
3.8306095600128174 254 186 1
3.8306095600128174 257 183 0
3.8306095600128174 259 184 0
3.8306095600128174 254 187 1
3.8306095600128174 256 188 1
3.8306095600128174 255 188 1
3.8306095600128174 258 183 0
3.8316097259521484 258 184 0
3.8316097259521484 254 188 1
3.8316097259521484 258 185 0
3.8316097259521484 256 183 0
3.8316097259521484 257 184 0
3.8316097259521484 255 189 1
3.8326098918914795 258 186 0
3.8326098918914795 254 189 1
3.8326098918914795 256 184 0
3.8326098918914795 253 187 1
3.8326098918914795 253 188 1
3.8326098918914795 257 185 0
3.8326098918914795 253 189 1
3.8336100578308105 253 190 1
3.8336100578308105 256 186 0
3.8336100578308105 257 186 0
3.8336100578308105 255 185 0
3.8336100578308105 255 190 1
3.8336100578308105 257 187 0
3.8336100578308105 252 189 1
3.8336100578308105 256 185 0
3.8336100578308105 254 190 1
3.8336100578308105 254 189 1
3.8346102237701416 254 191 1
3.8346102237701416 252 191 1
3.8346102237701416 252 190 1
3.8346102237701416 256 187 0
3.8346102237701416 255 186 0
3.8346102237701416 253 191 1
3.8346102237701416 254 186 0
3.8356103897094727 253 192 1
3.8356103897094727 252 192 1
3.8356103897094727 251 191 1
3.8356103897094727 256 188 0
3.8356103897094727 251 190 1
3.8356103897094727 254 189 0
3.8356103897094727 254 187 0
3.8356103897094727 255 187 0
3.8366105556488037 252 193 1
3.8366105556488037 253 187 0
3.8366105556488037 255 188 0
3.8366105556488037 254 188 0
3.8366105556488037 255 189 0
3.8366105556488037 251 192 1
3.8376107215881348 253 188 0
3.8376107215881348 250 192 1
3.8376107215881348 250 193 1
3.8376107215881348 250 191 1
3.8376107215881348 251 193 1
3.8376107215881348 255 190 0
3.8376107215881348 254 189 0
3.838610887527466 250 194 1
3.838610887527466 253 189 0
3.838610887527466 251 194 1
3.838610887527466 249 193 1
3.838610887527466 253 190 0
3.838610887527466 254 190 0
3.838610887527466 252 189 0
3.838610887527466 254 191 0
3.838610887527466 252 194 1
3.839611053466797 249 195 1
3.839611053466797 253 191 0
3.839611053466797 251 190 0
3.839611053466797 252 190 0
3.839611053466797 251 195 1
3.839611053466797 249 194 1
3.839611053466797 250 195 1
3.840611219406128 249 196 1
3.840611219406128 248 195 1
3.840611219406128 253 192 0
3.840611219406128 252 191 0
3.840611219406128 250 196 1
3.840611219406128 248 194 1
3.840611219406128 251 191 0
3.841611385345459 250 191 0
3.841611385345459 249 197 1
3.841611385345459 247 195 1
3.841611385345459 251 192 0
3.841611385345459 252 192 0
3.841611385345459 252 193 0
3.841611385345459 248 196 1
3.84261155128479 250 192 0
3.84261155128479 248 197 1
3.84261155128479 247 196 1
3.84261155128479 248 196 1
3.84261155128479 252 194 0
3.84261155128479 251 193 0
3.84261155128479 247 197 1
3.843611717224121 251 194 0
3.843611717224121 249 193 0
3.843611717224121 250 194 0
3.843611717224121 246 197 1
3.843611717224121 250 193 0
3.843611717224121 251 195 0
3.843611717224121 247 198 1
3.843611717224121 248 198 1
3.843611717224121 246 196 1
3.844611883163452 247 199 1
3.844611883163452 250 195 0
3.844611883163452 246 199 1
3.844611883163452 248 196 0
3.844611883163452 246 198 1
3.844611883163452 249 194 0
3.845612049102783 250 196 0
3.845612049102783 248 195 0
